	NaN	lp28-2	lp21	cp32-8	lp54	lp28-6	lp28-8	lp36	cp26	cp32-4	cp32-6	lp28-4	cp32-10	cp32-3	cp32-7	lp28-3	cp32-1	chromosome	lp28-1	lp28-7	lp56	lp38	lp25	cp32-9	num_contigs
UNY1085P	6	1	0	0	1	0	0	1	0	1	0	1	0	1	1	1	0	1	0	0	0	1	1	1	18
UNY1090P	5	0	0	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	2	0	0	0	1	0	19
UNY1128P	263	0	0	1	1	0	0	1	1	0	1	0	1	1	0	1	1	1	1	0	0	1	1	1	277
UNY149	171	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	187
UNY149P	5	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	19
UNY169	129	1	0	0	1	1	0	1	1	1	0	1	1	0	1	1	0	1	0	0	0	1	1	1	143
UNY169P	5	1	0	0	1	0	0	1	1	0	0	1	1	0	1	1	0	1	0	0	0	1	1	1	17
UNY172	111	1	0	0	1	0	0	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	1	1	124
UNY172P	3	1	0	0	1	0	0	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	1	1	16
UNY193	566	2	1	0	1	0	0	1	1	1	1	1	1	0	1	1	0	0	2	2	2	2	1	1	588
UNY193P	6	1	0	0	1	0	0	1	1	0	1	1	1	0	1	1	0	1	0	1	0	1	1	0	19
UNY203	304	0	0	0	1	0	0	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	0	316
UNY203P	6	0	0	0	1	0	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	17
UNY208	179	0	0	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	2	0	0	0	1	0	193
UNY208P	6	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	2	0	0	0	1	0	19
UNY990P	3	0	0	1	1	0	1	1	1	0	1	1	1	0	0	1	0	1	1	1	0	1	1	0	17
URI101	315	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	2	1	1	1	334
URI101H	15	1	1	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	32
URI102	280	1	0	0	1	0	0	1	1	1	0	1	1	1	1	1	0	0	2	0	2	1	1	1	297
URI102H	29	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	44
URI103	284	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	299
URI103H	43	0	0	0	1	0	0	1	1	1	1	1	0	1	1	0	0	1	1	0	0	1	1	1	56
URI107	309	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	0	2	1	1	1	326
URI107H	34	1	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	49
URI111	314	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1	2	0	1	1	1	1	333
URI111H	7	1	1	0	1	0	0	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	23
URI112	190	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	206
URI112H	72	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	1	0	0	1	1	0	85
URI117	368	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	383
URI117H	145	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	160
URI118	356	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	0	0	1	0	1	0	1	1	370
URI118H	98	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	109
URI120	450	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	2	0	2	1	1	1	471
URI120H	86	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	105
URI33	182	0	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	1	0	1	0	1	1	0	196
URI33H	30	0	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	1	0	1	0	1	1	0	44
URI34	176	1	0	0	1	0	0	1	1	0	1	1	1	0	1	1	0	0	0	2	1	1	0	0	189
URI34H	67	1	0	0	1	0	0	1	1	0	1	1	1	0	1	1	0	1	0	1	0	1	0	0	79
URI36	227	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	0	243
URI36H	37	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	0	53
URI39	337	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	2	0	2	1	1	1	357
URI39H	10	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	28
URI40	245	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	263
URI40H	66	1	0	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	82
URI41	299	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	0	2	0	1	1	316
URI41H	70	1	1	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	1	1	84
URI42	302	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	318
URI42H	60	1	0	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	1	1	74
URI44	260	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	275
URI44H	61	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	75
URI46	200	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	215
URI46H	82	0	1	0	1	0	0	1	1	1	1	1	0	1	1	0	0	1	1	0	0	1	1	0	95
URI47	240	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	256
URI47H	16	0	0	1	1	0	0	0	1	1	1	1	0	1	1	1	0	1	1	0	0	1	0	1	29
URI48	169	0	0	1	1	0	1	1	1	0	1	1	1	0	0	1	0	1	0	1	0	1	1	0	182
URI48H	10	0	0	1	1	0	1	1	1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	22
URI56	245	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	0	261
URI56H	217	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1	0	1	0	0	1	1	0	0	230
URI86	253	0	1	0	1	0	0	1	1	1	1	1	0	0	1	1	0	1	1	0	0	1	1	1	267
URI86H	77	0	0	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	1	0	88
URI87	282	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	0	2	1	1	1	299
URI87H	49	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	66
URI88	252	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	2	1	0	1	0	0	269
URI88H	18	0	1	1	1	0	0	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	0	33
URI89	274	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	2	0	2	1	1	1	295
URI89H	66	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	85
URI91	336	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	2	0	2	1	1	1	357
URI91H	7	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	26
URI93	290	1	1	0	1	0	0	1	1	1	0	1	1	1	1	1	0	0	1	0	2	1	1	1	307
URI93H	13	1	1	0	1	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	29
UWI247	216	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	0	230
UWI247P	4	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	0	17
UWI248	285	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	0	299
UWI248P	4	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	18
UWI263	392	0	0	0	1	0	0	1	0	0	1	1	1	1	0	1	0	0	1	0	1	1	1	1	404
UWI263P	5	0	0	1	1	0	0	1	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	1	19
UWI283	119	1	0	0	1	0	0	1	1	1	0	1	0	1	0	1	1	1	0	0	0	0	1	1	131
UWI283P	5	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	1	1	16
